correlation_coef,column1,column2,
0.06977336274148728,Cybercrime,Discrimination,
0.09299328986331788,Cybercrime,Domestic Violation,
0.18679665974511833,Cybercrime,Drug trafficking,
0.056116200678668945,Cybercrime,Drugs/drink nuisance,
0.21042842828124605,Cybercrime,Fire/Explosion,
-0.03950734849172918,Cybercrime,Fireworks,
0.8698936246191186,Cybercrime,Home theft/burglary,
-0.07983053996296899,Cybercrime,Immigration care,
0.5090960025731364,Cybercrime,Motor Vehicle Theft,
0.13254964223897797,Cybercrime,Murder, Manslaughter,
0.06306853797651292,Cybercrime,Neighbor rumor (relationship problems),
0.27213806127756657,Cybercrime,Open violence (person),
0.1150936804817157,Cybercrime,Other property crimes,
-0.14968226243056693,Cybercrime,People smuggling,
0.03779888264596642,Cybercrime,Pickpocketing,
0.01866616545228647,Cybercrime,Robbery,
0.16551247990681792,Cybercrime,Shoplifting,
0.1832250037556685,Cybercrime,Street robbery,
-0.07277138997289953,Cybercrime,Structure of the Environmental Management Act,
0.557235447335848,Cybercrime,Theft from/from motor vehicles,
0.23535220432019213,Cybercrime,Theft of mopeds, mopeds and bicycles,
0.31266108469273785,Cybercrime,Theft/burglary box/garage/shed,
0.3332781340178938,Cybercrime,Theft/burglary of companies, etc.,
-0.07435233392605299,Cybercrime,Thefts (water),
0.5462236635048339,Cybercrime,Threat,
0.4474123731725066,Cybercrime,Total felonies,
0.27976245196409255,Cybercrime,Under the influence (away),
0.07133328140272341,Cybercrime,Vertical Fraud,
0.010296135045322381,Cybercrime,drug_store_count,
0.02940841724978417,Discrimination,light_count,
-0.09367431239055751,Discrimination,sport_building_count,
0.16933890137096233,Discrimination,workplace_count,
0.1900344375835535,Discrimination,inhabitants,
-0.13440751904218273,Discrimination,light_per_1000,
-0.1040395705142641,Discrimination,sport_building_per_1000,
-0.2030733701988461,Discrimination,area_sqkm,
-0.410939914944249,Discrimination,green_score,
-0.11191737906435215,Discrimination,livability_score,
0.04117939205557596,Discrimination,house_price,
0.5497220663700851,Discrimination,nr_crimes,
-0.3359829162618778,Discrimination,charging_points,
-0.0368227400510908,Discrimination,jobs_count,
0.476654804052025,Discrimination,Total nuisance registrations,
0.2034778711772996,Discrimination,Nuisance by confused person,
-0.021910525362200922,Discrimination,Youth nuisance report,
0.586026782903519,Discrimination,Nuisance due to alcohol/drugs,
0.5866239181637478,Discrimination,Nuisance drifters,
0.5504256079548361,Discrimination,Public intoxication,
0.3620388442644452,Discrimination,Noise nuisance catering,
-0.06003002251876641,Discrimination,Noise nuisance event,
0.2816008531967405,Discrimination,Other noise nuisance,
0.30567225675476356,Discrimination, Accidents (road),
0.2673075353954538,Discrimination, Encroachment on public order,
0.16255950017992873,Discrimination, Fraud (other),
0.1811997372823632,Discrimination, Horizontal Fraud,
0.048031878616634285,Discrimination, Human trafficking,
0.13562301510183639,Discrimination, Quality of life (other),
0.10849668518133736,Discrimination, Road (other),
0.14195707008679567,Discrimination, Special Laws,
-0.07475923510152455,Discrimination, Transport of hazardous substances,
0.3613081169446793,Discrimination,Abuse,
0.0019467156608386023,Discrimination,Animals,
0.2809623229774975,Discrimination,Arms Trade,
0.06977336274148728,Discrimination,Cybercrime,
0.29367369651286707,Discrimination,Domestic Violation,
0.34682187830849726,Discrimination,Drug trafficking,
-0.09140452658726449,Discrimination,Drugs/drink nuisance,
0.6171110781193708,Discrimination,Fire/Explosion,
0.08872679293705646,Discrimination,Fireworks,
0.09217265474433953,Discrimination,Home theft/burglary,
0.17583802617045965,Discrimination,Immigration care,
0.33246534068276357,Discrimination,Motor Vehicle Theft,
0.10742441954039783,Discrimination,Murder, Manslaughter,
-0.055315506732906465,Discrimination,Neighbor rumor (relationship problems),
0.19455691423287513,Discrimination,Open violence (person),
0.34087397022330584,Discrimination,Other property crimes,
0.031030239912434067,Discrimination,People smuggling,
0.2995426601198043,Discrimination,Pickpocketing,
0.4724178340826212,Discrimination,Robbery,
0.14957992095100558,Discrimination,Shoplifting,
0.05997457616841473,Discrimination,Street robbery,
-0.055315506732906444,Discrimination,Structure of the Environmental Management Act,
0.3152840842998654,Discrimination,Theft from/from motor vehicles,
0.5218990421535978,Discrimination,Theft of mopeds, mopeds and bicycles,
0.28269351300576745,Discrimination,Theft/burglary box/garage/shed,
0.2641939955499402,Discrimination,Theft/burglary of companies, etc.,
0.13311908391178753,Discrimination,Thefts (water),
0.4720041567019613,Discrimination,Threat,
0.4662585355618226,Discrimination,Total felonies,
0.2855856092455753,Discrimination,Under the influence (away),
0.2336490846386846,Discrimination,Vertical Fraud,
0.3033232131288596,Discrimination,drug_store_count,
0.07559290826470193,Domestic Violation,light_count,
0.017433734319574356,Domestic Violation,sport_building_count,
0.10692769666247566,Domestic Violation,workplace_count,
0.13655228542597092,Domestic Violation,inhabitants,
-0.01602676439796511,Domestic Violation,light_per_1000,
0.1771801670379522,Domestic Violation,sport_building_per_1000,
-0.15765557317824833,Domestic Violation,area_sqkm,
-0.127329947976119,Domestic Violation,green_score,
-0.5247036290879967,Domestic Violation,livability_score,
-0.30392634481334635,Domestic Violation,house_price,
0.4593072081611082,Domestic Violation,nr_crimes,
-0.08472865246755569,Domestic Violation,charging_points,
0.06681683888030472,Domestic Violation,jobs_count,
0.28581521928828724,Domestic Violation,Total nuisance registrations,
0.16690105292034543,Domestic Violation,Nuisance by confused person,
0.17449411323634154,Domestic Violation,Youth nuisance report,
0.3676212130088395,Domestic Violation,Nuisance due to alcohol/drugs,
0.3283085239045981,Domestic Violation,Nuisance drifters,
0.24424126379479755,Domestic Violation,Public intoxication,
0.1537911632615344,Domestic Violation,Noise nuisance catering,
-0.072381525537151,Domestic Violation,Noise nuisance event,
0.08755479280654806,Domestic Violation,Other noise nuisance,
0.5298791887816269,Domestic Violation, Accidents (road),
0.3196502632888571,Domestic Violation, Encroachment on public order,
0.040761067313751995,Domestic Violation, Fraud (other),
0.14326549553375592,Domestic Violation, Horizontal Fraud,
0.04868444811174038,Domestic Violation, Human trafficking,
0.44683178340633,Domestic Violation, Quality of life (other),
0.08600158240467527,Domestic Violation, Road (other),
0.07325739879275904,Domestic Violation, Special Laws,
-0.09347048976460996,Domestic Violation, Transport of hazardous substances,
0.3343625904971658,Domestic Violation,Abuse,
-0.01627407805382209,Domestic Violation,Animals,
0.25400767668605456,Domestic Violation,Arms Trade,
0.09299328986331788,Domestic Violation,Cybercrime,
0.29367369651286707,Domestic Violation,Discrimination,
0.22033847211511484,Domestic Violation,Drug trafficking,
-0.08739202518729515,Domestic Violation,Drugs/drink nuisance,
0.48203304212990017,Domestic Violation,Fire/Explosion,
-0.005521599016522097,Domestic Violation,Fireworks,
0.1223784823378494,Domestic Violation,Home theft/burglary,
0.2872984490286954,Domestic Violation,Immigration care,
0.16484631244144768,Domestic Violation,Motor Vehicle Theft,
-0.04861340376835675,Domestic Violation,Murder, Manslaughter,
-0.06916025155796317,Domestic Violation,Neighbor rumor (relationship problems),
0.192944467072281,Domestic Violation,Open violence (person),
0.30285777834636685,Domestic Violation,Other property crimes,
-0.06415402259864073,Domestic Violation,People smuggling,
0.25562562840749203,Domestic Violation,Pickpocketing,
0.28740366460107863,Domestic Violation,Robbery,
0.862816890557132,Domestic Violation,Shoplifting,
0.4194282785188992,Domestic Violation,Street robbery,
0.006780416819408153,Domestic Violation,Structure of the Environmental Management Act,
0.29205622521745117,Domestic Violation,Theft from/from motor vehicles,
0.36921753295688015,Domestic Violation,Theft of mopeds, mopeds and bicycles,
0.3992185399265821,Domestic Violation,Theft/burglary box/garage/shed,
0.30046407565182215,Domestic Violation,Theft/burglary of companies, etc.,
-0.0195235746140549,Domestic Violation,Thefts (water),
0.5203444237792176,Domestic Violation,Threat,
0.5062961332073238,Domestic Violation,Total felonies,
0.06226555648491004,Domestic Violation,Under the influence (away),
0.23528334547423022,Domestic Violation,Vertical Fraud,
0.46209448586470886,Domestic Violation,drug_store_count,
0.2017835706402886,Drug trafficking,light_count,
0.06556608442477856,Drug trafficking,sport_building_count,
0.2728063311191598,Drug trafficking,workplace_count,
0.1238650189713607,Drug trafficking,inhabitants,
0.450144064820969,Drug trafficking,light_per_1000,
0.012509609340387971,Drug trafficking,sport_building_per_1000,
-0.04767566471853873,Drug trafficking,area_sqkm,
-0.1699122150926694,Drug trafficking,green_score,
-0.021523848823763753,Drug trafficking,livability_score,
0.1488839120929648,Drug trafficking,house_price,
0.6394823639617051,Drug trafficking,nr_crimes,
0.1827369780141951,Drug trafficking,charging_points,
-0.08130106089349096,Drug trafficking,jobs_count,
0.04220711447649216,Drug trafficking,Total nuisance registrations,
0.06687574539923295,Drug trafficking,Nuisance by confused person,
-0.17010217245762294,Drug trafficking,Youth nuisance report,
0.22301816722238355,Drug trafficking,Nuisance due to alcohol/drugs,
0.3683850702472316,Drug trafficking,Nuisance drifters,
0.1991062341880316,Drug trafficking,Public intoxication,
0.0628265938229415,Drug trafficking,Noise nuisance catering,
0.09590814795749768,Drug trafficking,Noise nuisance event,
-0.24430698529463474,Drug trafficking,Other noise nuisance,
0.39404824579761905,Drug trafficking, Accidents (road),
0.29552670944403037,Drug trafficking, Encroachment on public order,
0.3264797628768279,Drug trafficking, Fraud (other),
0.22793446313138663,Drug trafficking, Horizontal Fraud,
0.6140123269212353,Drug trafficking, Human trafficking,
0.16875798630243938,Drug trafficking, Quality of life (other),
0.5883905732730662,Drug trafficking, Road (other),
0.5965413550731172,Drug trafficking, Special Laws,
0.2794439850878611,Drug trafficking, Transport of hazardous substances,
0.24818870214933475,Drug trafficking,Abuse,
0.16239005642247628,Drug trafficking,Animals,
0.7683877139444628,Drug trafficking,Arms Trade,
0.18679665974511833,Drug trafficking,Cybercrime,
0.34682187830849726,Drug trafficking,Discrimination,
0.22033847211511484,Drug trafficking,Domestic Violation,
0.5899212790725804,Drug trafficking,Drugs/drink nuisance,
0.4130878895257759,Drug trafficking,Fire/Explosion,
0.5935626483296876,Drug trafficking,Fireworks,
0.11680411277572021,Drug trafficking,Home theft/burglary,
0.16292633658627714,Drug trafficking,Immigration care,
0.31678343318406144,Drug trafficking,Motor Vehicle Theft,
0.38909591206086985,Drug trafficking,Murder, Manslaughter,
0.008925103521342109,Drug trafficking,Neighbor rumor (relationship problems),
0.357472566492988,Drug trafficking,Open violence (person),
0.4102390901839734,Drug trafficking,Other property crimes,
0.5163158553790471,Drug trafficking,People smuggling,
0.2013027545563842,Drug trafficking,Pickpocketing,
0.17599196148405974,Drug trafficking,Robbery,
0.20161315171197314,Drug trafficking,Shoplifting,
0.06652827410245626,Drug trafficking,Street robbery,
0.5399687630411977,Drug trafficking,Structure of the Environmental Management Act,
0.281720040929473,Drug trafficking,Theft from/from motor vehicles,
0.3470530531021928,Drug trafficking,Theft of mopeds, mopeds and bicycles,
0.21022876877647603,Drug trafficking,Theft/burglary box/garage/shed,
0.28980507492785373,Drug trafficking,Theft/burglary of companies, etc.,
0.22382999061662737,Drug trafficking,Thefts (water),
0.34811075249674234,Drug trafficking,Threat,
0.5099813001760444,Drug trafficking,Total felonies,
0.8050735975799349,Drug trafficking,Under the influence (away),
0.07086467720782537,Drug trafficking,Vertical Fraud,
0.30596642903578647,Drug trafficking,drug_store_count,
0.14248433093730853,Drugs/drink nuisance,light_count,
-0.0033782305788827545,Drugs/drink nuisance,sport_building_count,
0.028016881625389078,Drugs/drink nuisance,workplace_count,
-0.0011423843776770136,Drugs/drink nuisance,inhabitants,
0.4604801015717896,Drugs/drink nuisance,light_per_1000,
-0.06037590764469006,Drugs/drink nuisance,sport_building_per_1000,
0.060301233964392874,Drugs/drink nuisance,area_sqkm,
0.03606393194184928,Drugs/drink nuisance,green_score,
0.08363088710359476,Drugs/drink nuisance,livability_score,
0.008234291812802209,Drugs/drink nuisance,house_price,
0.022207990243097248,Drugs/drink nuisance,nr_crimes,
0.19720947547875387,Drugs/drink nuisance,charging_points,
0.026904157088757274,Drugs/drink nuisance,jobs_count,
-0.19634603285803856,Drugs/drink nuisance,Total nuisance registrations,
-0.1094612877524466,Drugs/drink nuisance,Nuisance by confused person,
-0.22715969517134108,Drugs/drink nuisance,Youth nuisance report,
-0.12998002844811948,Drugs/drink nuisance,Nuisance due to alcohol/drugs,
-0.07595831470940893,Drugs/drink nuisance,Nuisance drifters,
-0.10141020668015063,Drugs/drink nuisance,Public intoxication,
-0.12359006703467028,Drugs/drink nuisance,Noise nuisance catering,
0.20164711026808077,Drugs/drink nuisance,Noise nuisance event,
-0.19483709367410665,Drugs/drink nuisance,Other noise nuisance,
0.11087415532179823,Drugs/drink nuisance, Accidents (road),
-0.009528863291394818,Drugs/drink nuisance, Encroachment on public order,
0.18742783716340483,Drugs/drink nuisance, Fraud (other),
0.12009438410541558,Drugs/drink nuisance, Horizontal Fraud,
0.3760270439684932,Drugs/drink nuisance, Human trafficking,
-0.10568922729378542,Drugs/drink nuisance, Quality of life (other),
0.6907766416131493,Drugs/drink nuisance, Road (other),
0.3614580641178438,Drugs/drink nuisance, Special Laws,
0.7173493148511515,Drugs/drink nuisance, Transport of hazardous substances,
-0.025300251344826045,Drugs/drink nuisance,Abuse,
0.3140293177869003,Drugs/drink nuisance,Animals,
0.40044938829664173,Drugs/drink nuisance,Arms Trade,
0.056116200678668945,Drugs/drink nuisance,Cybercrime,
-0.09140452658726449,Drugs/drink nuisance,Discrimination,
-0.08739202518729515,Drugs/drink nuisance,Domestic Violation,
0.5899212790725804,Drugs/drink nuisance,Drug trafficking,
-0.01816231542144116,Drugs/drink nuisance,Fire/Explosion,
0.30874019222438526,Drugs/drink nuisance,Fireworks,
-0.018300826191514106,Drugs/drink nuisance,Home theft/burglary,
-0.06179705623491856,Drugs/drink nuisance,Immigration care,
0.07645968067654797,Drugs/drink nuisance,Motor Vehicle Theft,
0.5261194661630859,Drugs/drink nuisance,Murder, Manslaughter,
-0.030044025293474656,Drugs/drink nuisance,Neighbor rumor (relationship problems),
0.2866590152094652,Drugs/drink nuisance,Open violence (person),
0.23666439096040626,Drugs/drink nuisance,Other property crimes,
0.5561735061142671,Drugs/drink nuisance,People smuggling,
-0.03866152663763904,Drugs/drink nuisance,Pickpocketing,
-0.08669720209937118,Drugs/drink nuisance,Robbery,
-0.08284253387847612,Drugs/drink nuisance,Shoplifting,
-0.1194400129230006,Drugs/drink nuisance,Street robbery,
0.33048427822822124,Drugs/drink nuisance,Structure of the Environmental Management Act,
-0.08194805407455374,Drugs/drink nuisance,Theft from/from motor vehicles,
-0.08925406013697328,Drugs/drink nuisance,Theft of mopeds, mopeds and bicycles,
0.07291022081329959,Drugs/drink nuisance,Theft/burglary box/garage/shed,
-0.03760893352641114,Drugs/drink nuisance,Theft/burglary of companies, etc.,
0.09767140014244187,Drugs/drink nuisance,Thefts (water),
-0.015387922458847243,Drugs/drink nuisance,Threat,
0.12059776073175651,Drugs/drink nuisance,Total felonies,
0.5797228104813211,Drugs/drink nuisance,Under the influence (away),
-0.053010531209456806,Drugs/drink nuisance,Vertical Fraud,
0.28796293615995355,Fire/Explosion,light_count,
0.08651264996943696,Fire/Explosion,sport_building_count,
0.3388102512693262,Fire/Explosion,workplace_count,
0.3958566040485318,Fire/Explosion,inhabitants,
0.08017575306777709,Fire/Explosion,light_per_1000,
0.0015232468091996296,Fire/Explosion,sport_building_per_1000,
-0.18297397013332892,Fire/Explosion,area_sqkm,
-0.16232775089416965,Fire/Explosion,green_score,
-0.5237560018315598,Fire/Explosion,livability_score,
-0.3882880569887801,Fire/Explosion,house_price,
0.44982589163714826,Fire/Explosion,nr_crimes,
0.11935682927279667,Fire/Explosion,charging_points,
-0.15240849897083447,Fire/Explosion,jobs_count,
0.18902854368506772,Fire/Explosion,Total nuisance registrations,
0.06789701443304867,Fire/Explosion,Nuisance by confused person,
-0.01829555961142338,Fire/Explosion,Youth nuisance report,
0.2692777119609725,Fire/Explosion,Nuisance due to alcohol/drugs,
0.21341287265507836,Fire/Explosion,Nuisance drifters,
0.1965358370225605,Fire/Explosion,Public intoxication,
0.21163476616345991,Fire/Explosion,Noise nuisance catering,
-0.18289147294238028,Fire/Explosion,Noise nuisance event,
0.11574149555645927,Fire/Explosion,Other noise nuisance,
0.5709992992851735,Fire/Explosion, Accidents (road),
0.14397378900540875,Fire/Explosion, Encroachment on public order,
0.021817336960098167,Fire/Explosion, Fraud (other),
0.3702790107722008,Fire/Explosion, Horizontal Fraud,
0.31676400359087326,Fire/Explosion, Human trafficking,
0.09021937088963171,Fire/Explosion, Quality of life (other),
0.13833416688554936,Fire/Explosion, Road (other),
0.37510124302729486,Fire/Explosion, Special Laws,
-0.1039839711984379,Fire/Explosion, Transport of hazardous substances,
0.19200857676058294,Fire/Explosion,Abuse,
-0.02978494194417851,Fire/Explosion,Animals,
0.41857364170608846,Fire/Explosion,Arms Trade,
0.21042842828124605,Fire/Explosion,Cybercrime,
0.6171110781193708,Fire/Explosion,Discrimination,
0.48203304212990017,Fire/Explosion,Domestic Violation,
0.4130878895257759,Fire/Explosion,Drug trafficking,
-0.01816231542144116,Fire/Explosion,Drugs/drink nuisance,
0.29835795561443373,Fire/Explosion,Fireworks,
0.15480093548010346,Fire/Explosion,Home theft/burglary,
0.1582552454711733,Fire/Explosion,Immigration care,
0.5207568140513014,Fire/Explosion,Motor Vehicle Theft,
0.02821638167178652,Fire/Explosion,Murder, Manslaughter,
-0.07693933801128798,Fire/Explosion,Neighbor rumor (relationship problems),
0.11697216840560704,Fire/Explosion,Open violence (person),
0.18572636490310432,Fire/Explosion,Other property crimes,
-1.3726454475765832e-17,Fire/Explosion,People smuggling,
0.0654641609741681,Fire/Explosion,Pickpocketing,
0.27135984605475155,Fire/Explosion,Robbery,
0.34182136455137074,Fire/Explosion,Shoplifting,
0.24469785087955626,Fire/Explosion,Street robbery,
0.23081801403386404,Fire/Explosion,Structure of the Environmental Management Act,
0.47978260950979235,Fire/Explosion,Theft from/from motor vehicles,
0.37899296673803234,Fire/Explosion,Theft of mopeds, mopeds and bicycles,
0.5216464984214935,Fire/Explosion,Theft/burglary box/garage/shed,
0.3210406972842256,Fire/Explosion,Theft/burglary of companies, etc.,
0.14292878146443225,Fire/Explosion,Thefts (water),
0.5636874652450538,Fire/Explosion,Threat,
0.48016175275011314,Fire/Explosion,Total felonies,
0.3486509289124938,Fire/Explosion,Under the influence (away),
0.1810052698350495,Fire/Explosion,Vertical Fraud,
0.02443135547113411,Fire/Explosion,drug_store_count,
0.05807238907150828,Fireworks,light_count,
-0.06196967949235367,Fireworks,sport_building_count,
0.27358827218798937,Fireworks,workplace_count,
-0.11892228945461975,Fireworks,inhabitants,
0.6600560971622004,Fireworks,light_per_1000,
-0.04675265698700559,Fireworks,sport_building_per_1000,
-0.016588888438470808,Fireworks,area_sqkm,
0.08320140330376283,Fireworks,green_score,
-0.12037179530994034,Fireworks,livability_score,
-0.2623305898212147,Fireworks,house_price,
-0.13487291635441973,Fireworks,nr_crimes,
-0.20167700404946992,Fireworks,charging_points,
-0.11228103931365262,Fireworks,jobs_count,
-0.12449328589864947,Fireworks,Total nuisance registrations,
-0.09410170471379724,Fireworks,Nuisance by confused person,
-0.17525501353554968,Fireworks,Youth nuisance report,
-0.09382832558989541,Fireworks,Nuisance due to alcohol/drugs,
0.03812758179414992,Fireworks,Nuisance drifters,
-0.0900266656924598,Fireworks,Public intoxication,
-0.08721077628977283,Fireworks,Noise nuisance catering,
-0.09486091908521779,Fireworks,Noise nuisance event,
-0.11457160081073609,Fireworks,Other noise nuisance,
0.0597760410883863,Fireworks, Accidents (road),
0.10018148827323968,Fireworks, Encroachment on public order,
-0.013995158512587102,Fireworks, Fraud (other),
-0.04878652787867553,Fireworks, Horizontal Fraud,
0.9509501669886249,Fireworks, Human trafficking,
-0.028936492084609647,Fireworks, Quality of life (other),
0.2635224850427934,Fireworks, Road (other),
0.53750519961898,Fireworks, Special Laws,
-0.03335127844319378,Fireworks, Transport of hazardous substances,
-0.0432300304870992,Fireworks,Abuse,
0.028659202396655037,Fireworks,Animals,
0.581307411148918,Fireworks,Arms Trade,
-0.03950734849172918,Fireworks,Cybercrime,
0.08872679293705646,Fireworks,Discrimination,
-0.005521599016522097,Fireworks,Domestic Violation,
0.5935626483296876,Fireworks,Drug trafficking,
0.30874019222438526,Fireworks,Drugs/drink nuisance,
0.29835795561443373,Fireworks,Fire/Explosion,
-0.08244640904314805,Fireworks,Home theft/burglary,
-0.05075796486684258,Fireworks,Immigration care,
-0.03340496675871587,Fireworks,Motor Vehicle Theft,
-0.0294124206893176,Fireworks,Murder, Manslaughter,
-0.02467712336502896,Fireworks,Neighbor rumor (relationship problems),
0.0077621473047890565,Fireworks,Open violence (person),
-0.039942728667539645,Fireworks,Other property crimes,
0.4568216838015832,Fireworks,People smuggling,
-0.04077858810584046,Fireworks,Pickpocketing,
0.1186834725989985,Fireworks,Robbery,
-0.07022576368758689,Fireworks,Shoplifting,
-0.09810389602693147,Fireworks,Street robbery,
0.9624078112361294,Fireworks,Structure of the Environmental Management Act,
-0.035743558041896606,Fireworks,Theft from/from motor vehicles,
-0.05032646047367284,Fireworks,Theft of mopeds, mopeds and bicycles,
-0.08581592593449,Fireworks,Theft/burglary box/garage/shed,
0.017785541516474067,Fireworks,Theft/burglary of companies, etc.,
0.4011195515591636,Fireworks,Thefts (water),
0.01154005453507636,Fireworks,Threat,
0.058176131421097045,Fireworks,Total felonies,
0.5302561127584313,Fireworks,Under the influence (away),
-0.04354101707488583,Fireworks,Vertical Fraud,
-0.005873282438385623,Fireworks,drug_store_count,
0.5575334396586499,Home theft/burglary,light_count,
0.23448500189363647,Home theft/burglary,sport_building_count,
0.2557630439239753,Home theft/burglary,workplace_count,
0.5888006570703265,Home theft/burglary,inhabitants,
-0.22907227795726343,Home theft/burglary,light_per_1000,
-0.13000339179245526,Home theft/burglary,sport_building_per_1000,
-0.19004047464926677,Home theft/burglary,area_sqkm,
0.09292375288746683,Home theft/burglary,green_score,
0.1016473875734204,Home theft/burglary,livability_score,
0.01595903072925996,Home theft/burglary,house_price,
0.10480354894594114,Home theft/burglary,nr_crimes,
0.23207927966980954,Home theft/burglary,charging_points,
0.013251057549621388,Home theft/burglary,jobs_count,
0.11700704865130127,Home theft/burglary,Total nuisance registrations,
0.06721222453744091,Home theft/burglary,Nuisance by confused person,
0.41074038979084165,Home theft/burglary,Youth nuisance report,
-0.0018464612043624625,Home theft/burglary,Nuisance due to alcohol/drugs,
-0.031986336277276095,Home theft/burglary,Nuisance drifters,
0.04639230200466329,Home theft/burglary,Public intoxication,
0.05513212294711252,Home theft/burglary,Noise nuisance catering,
0.4002549803579624,Home theft/burglary,Noise nuisance event,
0.09315197466139523,Home theft/burglary,Other noise nuisance,
0.48212824842548546,Home theft/burglary, Accidents (road),
-0.04606872337388643,Home theft/burglary, Encroachment on public order,
0.09802265618503647,Home theft/burglary, Fraud (other),
0.6130697206322561,Home theft/burglary, Horizontal Fraud,
-0.09008882486311164,Home theft/burglary, Human trafficking,
0.0334507779877961,Home theft/burglary, Quality of life (other),
0.23529574523556876,Home theft/burglary, Road (other),
0.01184924441134817,Home theft/burglary, Special Laws,
-0.11838438148929668,Home theft/burglary, Transport of hazardous substances,
0.08416501713858904,Home theft/burglary,Abuse,
0.10692619089850137,Home theft/burglary,Animals,
0.02273153329245335,Home theft/burglary,Arms Trade,
0.8698936246191186,Home theft/burglary,Cybercrime,
0.09217265474433953,Home theft/burglary,Discrimination,
0.1223784823378494,Home theft/burglary,Domestic Violation,
0.11680411277572021,Home theft/burglary,Drug trafficking,
-0.018300826191514106,Home theft/burglary,Drugs/drink nuisance,
0.15480093548010346,Home theft/burglary,Fire/Explosion,
-0.08244640904314805,Home theft/burglary,Fireworks,
-0.09319216156810615,Home theft/burglary,Immigration care,
0.4470957254973573,Home theft/burglary,Motor Vehicle Theft,
0.02803155626176266,Home theft/burglary,Murder, Manslaughter,
0.08155342816965172,Home theft/burglary,Neighbor rumor (relationship problems),
0.11918380271968486,Home theft/burglary,Open violence (person),
0.05484150558099042,Home theft/burglary,Other property crimes,
-0.16084276774347195,Home theft/burglary,People smuggling,
-0.010645806440584894,Home theft/burglary,Pickpocketing,
-0.05391109186504655,Home theft/burglary,Robbery,
0.09843958034543372,Home theft/burglary,Shoplifting,
0.05897255447524197,Home theft/burglary,Street robbery,
-0.1063886285176115,Home theft/burglary,Structure of the Environmental Management Act,
0.4506540395222032,Home theft/burglary,Theft from/from motor vehicles,
0.16697734407777576,Home theft/burglary,Theft of mopeds, mopeds and bicycles,
0.3380149554618847,Home theft/burglary,Theft/burglary box/garage/shed,
0.25918588703295353,Home theft/burglary,Theft/burglary of companies, etc.,
-0.12484746218284654,Home theft/burglary,Thefts (water),
0.5279427385581487,Home theft/burglary,Threat,
0.3482134410663618,Home theft/burglary,Total felonies,
0.19133706650687507,Home theft/burglary,Under the influence (away),
0.05546577053253701,Home theft/burglary,Vertical Fraud,
-0.13191583035232002,Home theft/burglary,drug_store_count,
-0.03661132701366828,Immigration care,light_count,
0.049059705688568586,Immigration care,sport_building_count,
-0.030999603062311556,Immigration care,workplace_count,
-0.15992939060993602,Immigration care,inhabitants,
0.06972970097549017,Immigration care,light_per_1000,
0.4158873198530072,Immigration care,sport_building_per_1000,
0.10738855815170117,Immigration care,area_sqkm,
-0.2389259577021316,Immigration care,green_score,
0.14011900904057506,Immigration care,livability_score,
0.1598628264822404,Immigration care,house_price,
0.483973748979521,Immigration care,nr_crimes,
-0.3720227838889367,Immigration care,charging_points,
0.06583513393250585,Immigration care,jobs_count,
0.23115312010296876,Immigration care,Total nuisance registrations,
0.02909154986768789,Immigration care,Nuisance by confused person,
-0.0038983244168319196,Immigration care,Youth nuisance report,
0.5768814763934941,Immigration care,Nuisance due to alcohol/drugs,
0.37560563513124684,Immigration care,Nuisance drifters,
0.6371805880512449,Immigration care,Public intoxication,
0.4878183182814295,Immigration care,Noise nuisance catering,
-0.014418745018211809,Immigration care,Noise nuisance event,
-0.10656228580612283,Immigration care,Other noise nuisance,
0.11186935915537273,Immigration care, Accidents (road),
0.4969857991438664,Immigration care, Encroachment on public order,
0.04241898419838518,Immigration care, Fraud (other),
0.05450711101092648,Immigration care, Horizontal Fraud,
-0.018476325439048487,Immigration care, Human trafficking,
0.021926450482675754,Immigration care, Quality of life (other),
-0.026488502410119675,Immigration care, Road (other),
0.3617099528968571,Immigration care, Special Laws,
-0.050543455867448316,Immigration care, Transport of hazardous substances,
0.4613605978555646,Immigration care,Abuse,
0.13029801547177705,Immigration care,Animals,
0.2339743507049442,Immigration care,Arms Trade,
-0.07983053996296899,Immigration care,Cybercrime,
0.17583802617045965,Immigration care,Discrimination,
0.2872984490286954,Immigration care,Domestic Violation,
0.16292633658627714,Immigration care,Drug trafficking,
-0.06179705623491856,Immigration care,Drugs/drink nuisance,
0.1582552454711733,Immigration care,Fire/Explosion,
-0.05075796486684258,Immigration care,Fireworks,
-0.09319216156810615,Immigration care,Home theft/burglary,
-0.11542458926954392,Immigration care,Motor Vehicle Theft,
-0.010286345760771767,Immigration care,Murder, Manslaughter,
-0.037397879600338295,Immigration care,Neighbor rumor (relationship problems),
0.36858777430896905,Immigration care,Open violence (person),
0.4216365392157305,Immigration care,Other property crimes,
0.1923076923076922,Immigration care,People smuggling,
0.4625754809283115,Immigration care,Pickpocketing,
0.05995445191824111,Immigration care,Robbery,
0.39202071774891617,Immigration care,Shoplifting,
0.3716881459062827,Immigration care,Street robbery,
-0.0373978796003383,Immigration care,Structure of the Environmental Management Act,
0.32149609584266664,Immigration care,Theft from/from motor vehicles,
0.3744394259182829,Immigration care,Theft of mopeds, mopeds and bicycles,
0.11134032914054078,Immigration care,Theft/burglary box/garage/shed,
0.5234706116168957,Immigration care,Theft/burglary of companies, etc.,
-0.08684168428648431,Immigration care,Thefts (water),
